Ergebnisstructs;aktiv;BlockName
BreakerCtrlSig;1;UPQC_model/BreakerCtrlSig_Scope
FreilaufDioden;1;UPQC_model/FreilaufDioden_Scope
I_Last_Oberschwingung;1;UPQC_model/I_Last_Oberschwingung_Scope
LC_Series_U_I;1;UPQC_model/LC Filter Series/LC_Series_U_I_Scope
LC_Series_para_V;1;UPQC_model/LC Filter Series/LC_Series_para_V
LC_Shunt_U_I;1;UPQC_model/LC Filter Shunt/LC_Shunt_U_I_Scope
LCL_Series;1;UPQC_model/LCL Filter Series/LCL_Series_Scope
Trafo_NetzseitigSig;1;UPQC_model/Measurement Transformer/Trafo_NetzseitigSig_Scope
U_A__GRD_netz_trafo;1;UPQC_model/Measurement Transformer/U_A__GRD_netz_trafo_Scope
U_B__GRD_netz_trafo;1;UPQC_model/Measurement Transformer/U_B__GRD_netz_trafo_Scope
U_C__GRD_netz_trafo;1;UPQC_model/Measurement Transformer/U_C__GRD_netz_trafo_Scope
A_Unsymmetrie;1;UPQC_model/Messsignale/Knoten A
B_Unsymmetrie;1;UPQC_model/Messsignale/Knoten B
G_Unsymmetrie;1;UPQC_model/Messsignale/Knoten G
Messung_Zwischenkreis;1;UPQC_model/Messsignale/Messung_Zwischenkreis
DE_PowerUPQC;1;UPQC_model/Messsignale/PQ UPQC
A_Ortsnetzstation_RMS;1;UPQC_model/Messsignale/RMS A
B_RMS;1;UPQC_model/Messsignale/RMS B
C_RMS;1;UPQC_model/Messsignale/RMS C
D_Shunt_UPQC_RMS;1;UPQC_model/Messsignale/RMS D
E_Series_UPQC_RMS;1;UPQC_model/Messsignale/RMS E
G_Last_Leitung_RMS;1;UPQC_model/Messsignale/RMS G
H_Last_RMS;1;UPQC_model/Messsignale/RMS H
A_Ortsnetzstation;1;UPQC_model/Messsignale/Zeit A
B_Zeit;1;UPQC_model/Messsignale/Zeit B
C_Zeit;1;UPQC_model/Messsignale/Zeit C
D_Shunt_UPQC;1;UPQC_model/Messsignale/Zeit D
E_Series_UPQC;1;UPQC_model/Messsignale/Zeit E
G_Last_Leitung;1;UPQC_model/Messsignale/Zeit G
H_Last;1;UPQC_model/Messsignale/Zeit H
Series_Kompensator_Gegensys_udq0_kreuz_d_vor_nach_PI;1;UPQC_model/Series UPQC/Serienkompensator/Gegensystem/Series_Kompensator_Gegensys_udq0_kreuz_d_vor_nach_PI_Scope
Series_Kompensator_Gegensys_udq0_kreuz_q_vor_nach_PI;1;UPQC_model/Series UPQC/Serienkompensator/Gegensystem/Series_Kompensator_Gegensys_udq0_kreuz_q_vor_nach_PI_Scope
Series_d_mit;1;UPQC_model/Series UPQC/Serienkompensator/Mitsystem/Series d_mit_Scope
Series_q_mit;1;UPQC_model/Series UPQC/Serienkompensator/Mitsystem/Series_q_mit_Scope
Setpoints_Series;1;UPQC_model/Series UPQC/Serienkompensator/Setpoints Series
Series_SP_Upos_Uneg_setpoints_alpha;1;UPQC_model/Series UPQC/Serienkompensator/Subsystem3/Series_SP_Upos_Uneg_setpoints_alpha_Scope
Series_setpoints_alpha_beta;1;UPQC_model/Series UPQC/Serienkompensator/Subsystem3/Series_setpoints_alpha_beta_Scope
Uab0mitundUab0gegen_addiert;1;UPQC_model/Series UPQC/Serienkompensator/Subsystem3/Uab0mitundUab0gegen_addiert_Scope
Series_dekomp_ISeries_dqplus1;1;UPQC_model/Series UPQC/Serienkompensator/Udq_Series_C/Shunt_dekomp_INetz_dqplus1_Scope
Series_dekomp_ISeries_dqplus2;1;UPQC_model/Series UPQC/Serienkompensator/Udq_Series_C/Shunt_dekomp_INetz_dqplus2_Scope
Series_dekomp_ISeries_dqplus3;1;UPQC_model/Series UPQC/Serienkompensator/Udq_Series_C/Shunt_dekomp_INetz_dqplus3_Scope
Series_dekomp_ISeries_dqplus4;1;UPQC_model/Series UPQC/Serienkompensator/Udq_Series_C/Shunt_dekomp_INetz_dqplus4_Scope
Udq_Series_C;1;UPQC_model/Series UPQC/Serienkompensator/Udq_Series_C/Udq_Series_Scope
Udq_Series_C_f;1;UPQC_model/Series UPQC/Serienkompensator/Udq_Series_C/Udq_Series_Scope_f
dqm_Soll_VSC_Series;1;UPQC_model/Series UPQC/Serienkompensator/dq+ Soll VSC Series
C_U_dqg;1;UPQC_model/Series UPQC/Serienkompensator/dq- Last
dqg_Soll_VSC_Series;1;UPQC_model/Series UPQC/Serienkompensator/dq- Soll VSC Series
PLL_Vdqmit_Vdqgegen;1;UPQC_model/Series UPQC1/Subsystem15/PLL_Vdqmit_Vdqgegen_Scope
Vdm_Vqm_Vdg_Vqg;1;UPQC_model/Series UPQC1/Subsystem15/Vdm_Vqm_Vdg_Vqg_Scope
Vdqgegen_Vdm_Vdm_entkoppelt;1;UPQC_model/Series UPQC1/Subsystem15/Vdqgegen_Vdm_Vdm_entkoppelt_Scope
Vdqmit_Vdg_Vdg_entkoppelt;1;UPQC_model/Series UPQC1/Subsystem15/Vdqmit_Vdg_Vdg_entkoppelt_Scope
Vdqmit_Vdg_Vdg_entkoppelt_gefiltert;1;UPQC_model/Series UPQC1/Subsystem15/Vdqmit_Vdg_Vdg_entkoppelt_gefiltert_Scope
QvonU_RMS1ph_RMS3ph_auswahl_normiert_nachKennlinie_Erg;1;UPQC_model/Shunt UPQC/Shuntkompensator/Q(U)/QvonU_RMS1ph_RMS3ph_auswahl_normiert_nachKennlinie_Erg_Scope
Shunt_Udqg_dVdc_vor_nach_PIRegler;1;UPQC_model/Shunt UPQC/Shuntkompensator/Shunt_Udqg_dVdc_vor_nach_PIRegler_Scope
Shunt_Vabc_D_SP_Setpoints;1;UPQC_model/Shunt UPQC/Shuntkompensator/Shunt_Vabc_D_SP_Setpoints_Scope
DC_link_delta;1;UPQC_model/Shunt UPQC/Shuntkompensator/Spannungsdifferenz DC Link Voltage Controler
Shunt_Stromregler_Id_gegen_soll_vor_nach_PIRegler;1;UPQC_model/Shunt UPQC/Shuntkompensator/Stromregler3/Shunt_Stromregler_Id_gegen_soll_vor_nach_PIRegler_Scope
Shunt_Stromregler_Id_mit_soll_vor_nach_PIRegler;1;UPQC_model/Shunt UPQC/Shuntkompensator/Stromregler3/Shunt_Stromregler_Id_mit_soll_vor_nach_PIRegler_Scope
Shunt_Stromregler_Iq_gegen_soll_vor_nach_PIRegler;1;UPQC_model/Shunt UPQC/Shuntkompensator/Stromregler3/Shunt_Stromregler_Iq_gegen_soll_vor_nach_PIRegler_Scope
Shunt_Stromregler_Iq_mit_soll_vor_nach_PIRegler;1;UPQC_model/Shunt UPQC/Shuntkompensator/Stromregler3/Shunt_Stromregler_Iq_mit_soll_vor_nach_PIRegler_Scope
Hz50_Reglerwerte_dq;1;UPQC_model/Shunt UPQC/Shuntkompensator/Stromregler3/Stromregelung dq+- Sollwerte
SP_mitgegenalphabeta;1;UPQC_model/Shunt UPQC/Shuntkompensator/Subsystem1/SP_mitgegenalphabeta_Scope
Uab0mitUab0gegen_addiert;1;UPQC_model/Shunt UPQC/Shuntkompensator/Subsystem1/Uab0mitUab0gegen_addiert_Scope
Uabc_Signale;1;UPQC_model/Shunt UPQC/Shuntkompensator/Subsystem1/Uabc_Signale_Scope
Vabc_D_SP_addiert;1;UPQC_model/Shunt UPQC/Shuntkompensator/Vabc_D_SP_addiert_Scope
Idq_Netz;1;UPQC_model/Shunt UPQC/Shuntkompensator/dq_Netz/Idq_Netz_Scope
Idq_Netz_f;1;UPQC_model/Shunt UPQC/Shuntkompensator/dq_Netz/Idq_Netz_Scope_f
Shunt_dekomp_INetz_dqplus1;1;UPQC_model/Shunt UPQC/Shuntkompensator/dq_Netz/Shunt_dekomp_INetz_dqplus1_Scope
Shunt_dekomp_INetz_dqplus2;1;UPQC_model/Shunt UPQC/Shuntkompensator/dq_Netz/Shunt_dekomp_INetz_dqplus2_Scope
Shunt_dekomp_INetz_dqplus3;1;UPQC_model/Shunt UPQC/Shuntkompensator/dq_Netz/Shunt_dekomp_INetz_dqplus3_Scope
Shunt_dekomp_INetz_dqplus4;1;UPQC_model/Shunt UPQC/Shuntkompensator/dq_Netz/Shunt_dekomp_INetz_dqplus4_Scope
Idq_Shunt;1;UPQC_model/Shunt UPQC/Shuntkompensator/dq_Shunt/Idq_Shunt_Scope
Idq_Shunt_f;1;UPQC_model/Shunt UPQC/Shuntkompensator/dq_Shunt/Idq_Shunt_Scope_f
Shunt_dekomp_INetz_dqplus1;1;UPQC_model/Shunt UPQC/Shuntkompensator/dq_Shunt/Shunt_dekomp_INetz_dqplus1_Scope
Shunt_dekomp_INetz_dqplus2;1;UPQC_model/Shunt UPQC/Shuntkompensator/dq_Shunt/Shunt_dekomp_INetz_dqplus2_Scope
Shunt_dekomp_INetz_dqplus3;1;UPQC_model/Shunt UPQC/Shuntkompensator/dq_Shunt/Shunt_dekomp_INetz_dqplus3_Scope
Shunt_dekomp_INetz_dqplus4;1;UPQC_model/Shunt UPQC/Shuntkompensator/dq_Shunt/Shunt_dekomp_INetz_dqplus4_Scope
E_Trafowicklung_Primaer;1;UPQC_model/Strom Spannung Trafowicklungen Primär
Switch_Grundlast;1;UPQC_model/Switch_Grundlast_Scope
VSC_Series_SPWM;1;UPQC_model/VSC_Series_SPWM_Scope
VSC_Series_U_Dreieckssignale;1;UPQC_model/VSC_Series_U/VSC_Series_U_Dreieckssignale_Scope
VSC_Shunt_SPWM;1;UPQC_model/VSC_Shunt_SPWM_Scope
Shunt_Zwischenkreise_I;1;UPQC_model/Zwischenkreis_Shunt/Shunt_Zwischenkreise_I_Scope
